Nulo,PachegodD,Basi,Gomes,TGod,Lukas,Egídio,Pablo,Christian,ZZ,Damo,Paulo,Carlinhos,Viri,Jã1,Yohan,Johnsons,Hideki,Iahn,Carlos,Abbad,Tutão
,D,D,D,,V,V,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,D,D,V,,V,D,,V,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,D,V,D,,V,V,,D,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,D,V,D,,V,V,,D,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,V,D,V,,D,D,,V,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,V,V,D,,,V,D,,V,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,V,D,D,D,,,V,V,,D,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,V,D,V,V,,,,V,,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,D,D,V,,,,,,V,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D,V,,D,,,V,,D,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D,D,,V,,,V,,V,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V,V,D,V,D,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V,V,D,D,D,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,D,V,D,D,V,D,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,D,D,V,D,V,V,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,D,D,V,V,,,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,D,D,V,,V,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,D,V,D,D,,V,V,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,V,D,V,V,,D,D,V,,,,V,,D,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,V,V,D,D,D,V,V,D,,,,D,,V,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,V,V,D,D,D,D,,V,,,,V,,D,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,V,V,D,D,V,,V,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,,V,D,V,V,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,V,,D,V,D,D,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,V,V,D,,,V,D,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,V,V,D,,,V,D,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,V,V,,,V,D,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,D,V,D,,,D,V,V,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,D,D,V,,D,V,V,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D,D,V,V,,V,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,D,V,V,V,V,,D,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,V,,D,D,D,D,V,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D,D,V,V,,V,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V,D,V,D,,D,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D,V,D,V,,D,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D,D,V,V,,V,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V,D,,V,V,,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,,V,V,,V,V,D,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V,D,,D,V,D,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,,V,V,,D,V,D,D,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,,D,V,,V,V,V,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V,,,V,D,V,D,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,,,V,V,D,,D,,D,,,V,V,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,,,,,,,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,D,V,D,,V,,V,,,,,D,,,,D,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,D,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,V,V,,D,D,,,,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V,D,V,D,,V,D,V,,,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,V,V,,D,,V,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Caitlyn,Nocturne,Amumu,,Renekton,,Twisted Fate,,Yorick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,V,D,D,,V,,D,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lucian,Caitlyn,Sejuani,,Rumble,,Gragas,,Lee Sin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,V,V,,,,V,,D,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,
,Varus,Caitlyn,Amumu,,,,Thresh,,Aatrox,,,,,,Akali,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D,V,,,,D,,V,,,,,,D,,V,,,,,,,,,,,,,,,,,,,,,,
,,Irelia,Tahm Kench,,,,Seraphine,,Urgot,,,,,,Vladmir,,Hwei,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V,D,,,,D,,D,,,,,,V,,V,,,,,,,,,,,,,,,,,,,,,,
,,Caitlyn,Tahm Kench,,,,Swain,,Pantheon,,,,,,Viego,,Sylas,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V,D,,,,D,,D,,,,,,V,,V,,,,,,,,,,,,,,,,,,,,,,
,,Trundle,Tahm Kench,,,,Twisted Fate,,Zeri,,,,,,Yone,,Kai'Sa,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,,D,V,V,,,D,,D,,,,V,,,,,V,,,,,,,,,,,,,,,,,,,,,
,,Caitlyn,Trundle,Twisted Fate,,,Hwei,,Volibear,,,,Zac,,,,,Xerath,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V,D,,,V,,D,,,,D,,,,,V,,,,,,,,,,,,,,,,,,,,,
,,,Sejuani,Akali,,,Ahri,,Mordekaiser,,,,Bardo,,,,,Yone,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,D,V,,,V,V,,,,,D,,,,,D,,,,,,,,,,,,,,,,,,,,,
,,,Kha'Zix,Akali,,,Vayne,Lee Sin,,,,,Cho'Gath,,,,,Ahri,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D,D,V,,,,D,,,,,,,V,,V,,,,,,,,,,,,,,,,,,,,,,
,,Varus,Tahm Kench,Akali,,,,Yasuo,,,,,,,Neeko,,Bel'Veth,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D,D,V,,,,D,,,,,,,V,,V,,,,,,,,,,,,,,,,,,,,,,
,,Trundle,Annie,Jinx,,,,Yorick,,,,,,,Sett,,Cassiopeia,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D,V,,,,,V,,,,,,,D,,V,,D,,,,,,,,,,,,,,,,,,,,
,,Gwen,Amumu,,,,,Pantheon,,,,,,,Viego,,Lilia,,Dr. Mundo,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D,V,,,,,V,,,,,,,D,,V,,D,,,,,,,,,,,,,,,,,,,,
,,Urgot,Amumu,,,,,Brand,,,,,,,Yone,,Urgot,,Karma,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V,D,,,,,,V,D,V,,,,,,D,,,,,,,,,,,,,,,,,,,,,,
,,Vayne,Tahm Kench,,,,,,Garen,Anivia,Xerath,,,,,,Bel'Veth,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D,D,,,,,,D,V,V,,,,,,V,,,,,,,,,,,,,,,,,,,,,,
,,Aatrox,Malphite,,,,,,Gwen,Lucian,Amumu,,,,,,Sylas,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,D,V,,,,,V,V,D,,,,,,D,,,,,,,,,,,,,,,,,,,,,,
,,,Maokai,Darius,,,,,Hwei,Caitlyn,Xerath,,,,,,Kayn,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,V,D,,,,,D,V,D,,,,,,V,,,,,,,,,,,,,,,,,,,,,,
,,,Amumu,Miss Fortune,,,,,Lee Sin,Lucian,Orianna,,,,,,Ryze,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V,,,,D,D,V,,,,,,,D,,,,,V,,,,,,,,,,,,,,,,,,,
,,Tahm Kench,,,,Lilia,Caitlyn,Volibear,,,,,,,Kayn,,,,,Smolder,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,V,,,,D,V,D,,,,,,,V,,,,,D,V,,,,,,,,,,,,,,,,,,
,Twisted Fate,Tahm Kench,,,,Fizz,Vayne,Shen,,,,,,,Akali,,,,,Illaoi,Miss Fortune,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,V,,,,D,V,D,,,,,,,V,,,,,D,V,,,,,,,,,,,,,,,,,,
,Cho Gath,Aatrox,,,,Rammus,Hwei,Viktor,,,,,,,Yone,,,,,Smolder,Veigar,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,D,V,,,,D,V,D,,,,,,,V,,,,,D,V,,,,,,,,,,,,,,,,,,
,Morgana,Vi,,,,Malzahar,Karma,Pantheon,,,,,,,Evelyn,,,,,Akshan,Miss Fortune,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,V,D,,,,D,,V,,,,,,,D,,,,,V,,,,,,,,,,,,,,,,,,,
,Ashe,Caitlyn,,,,Sett,,Mordekaiser,,,,,,,Akali,,,,,Blitzcrank,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,D,V,,,V,D,V,,,,,,,,D,,,,,,,,,,,,,,,,,,,,,,
,,,Sejuani,Poppy,,,Sylas,Diana,Lee Sin,,,,,,,,Kog'Maw,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,D,D,,,,D,,V,,,,,,,V,,,,V,,,,,,,,,,,,,,,,,,
,,,Sejuani,Darius,,,,Morgana,,Volibear,,,,,,,Cassiopeia,,,,Miss Fortune,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D,D,,,V,,D,,,,,,,,,V,,,,V,,,,,,,,,,,,,,,,,,
,,Kai'Sa,Tahm Kench,,,Fizz,,Udyr,,,,,,,,,Aatrox,,,,Miss Fortune,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V,D,D,,V,,D,,,,,,,V,,D,,,,V,,,,,,,,,,,,,,,,,,
,,Anivia,Amumu,Darius,,Sett,,Zac,,,,,,,Evelynn,,Vayne,,,,Miss Fortune,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V,V,D,,V,D,D,,D,,,D,,,,V,,,,V,,,,,,,,,,,,,,,,,,
,,Smolder,Amumu,Akali,,Illaoi,Hwei,Gangplank,,Lucian,,,Malphite,,,,Kennen,,,,Miss Fortune,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,V,D,V,,D,V,D,,V,,,V,,D,,D,,,,,,,,,,,,,,,,,,,,,,
,,Caitlyn,Amumu,Darius,,Fizz,Renata Glasc,Jhin,,Rammus,,,Naafiri,,Jhin,,Aatrox,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D,D,V,,V,D,V,,D,,,,,V,,V,,,,D,,,,,,,,,,,,,,,,,,
,,Smolder,Malphite,Jinx,,Rammus,Rakan,Volibear,,Karma,,,,,Pyke,,Fiddlesticks,,,,Vayne,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D,V,V,,V,V,V,,D,,,,,D,,D,,,,D,,,,,,,,,,,,,,,,,,
,,Aatrox,Sejuani,Akali,,Rammus,Caitlyn,Karthus,,Ezreal,,,,,Pyke,,Fiddlesticks,,,,Veigar,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D,D,V,,,,,,,,,,,D,,V,,,,V,,,,,,,,,,,,,,,,,,
,,Varus,Malphite,Twisted Fate,,,,,,,,,,,Sett,,Pantheon,,,,Vayne,,,,,,,,,,,,,,,,,,